210,C[l(B6[t(B)b(B2[b(B2[l(B4B)])l(B6H4H4)])]BH6H2)f(H4)],0.0682564901111203,"{'phase': [6.283185307179586, -6.283185307179586, -6.283185307179586, 6.283185307179586, -6.283185307179586], 'w': [-0.3449076465630382, -6.283185307179586, 6.283185307179586, 6.283185307179586, 6.283185307179586], 'amplitudes': [6.283185307179586, 6.283185307179586, -6.283185307179586, 2.3472049361135605, -6.283185307179586], 'ha': [-10.0, -10.0, 1.326686679866787, -10.0, -10.0], 'b': [-100.0, 100.0, 100.0, -100.0, -100.0]}"
211,C[l(B6B2[r(B[l(B)r(B6[b(B2H4B[t(B6)])])t(BH4)])])f(H6)],0.0960857088048297,"{'phase': [-1.5426808586255696, 1.7848248186022584, -6.283185307179586], 'w': [-0.38132157812146594, -0.8815706948239798, -6.283185307179586], 'amplitudes': [0.4764590850092434, -1.1810816801402946, 6.283185307179586], 'ha': [2.160477202323961, -2.1942202619303295, -10.0], 'b': [2.5845936577768414, 3.778768649847427, 5.356626671363065]}"
212,C[f(B[r(B6[b(B6[r(B6[l(B2)])t(B[l(B6)r(BH)])]H4)]H2)]H6)],0.09729269657266286,"{'phase': [-6.283185307179586, -6.283185307179586, 3.8795050916018283, -6.283185307179586], 'w': [-0.6557031041999966, 6.283185307179586, 6.283185307179586, 0.6366694612880538], 'amplitudes': [6.283185307179586, -6.283185307179586, 6.283185307179586, 2.809657169253791], 'ha': [-0.7336716448255206, 10.0, 0.46812489136012153, -1.399843930302815], 'b': [100.0, 100.0, -100.0, 100.0]}"
213,C[r(B6[r(BH6B2[l(B6[r(B6[b(B6[b(B4)])])]B6H4H)])])f(H4)],0.09869202064823226,"{'phase': [-6.283185307179586, 0.19819073923667668, -6.283185307179586, -6.283185307179586], 'w': [6.283185307179586, -6.283185307179586, 6.283185307179586, 6.283185307179586], 'amplitudes': [-0.19723097203604956, -2.176084186166001, 0.6172088190980347, 1.5175708178280303], 'ha': [-10.0, -5.715872983391932, -0.9127858903886571, -10.0], 'b': [100.0, 100.0, 100.0, 100.0]}"
214,C[l(B6[b(B4[b(BH2H)]B6[t(B)]H6)]B2)f(H2)],0.039335876386900635,"{'phase': [6.283185307179586, -6.283185307179586, -6.283185307179586, -6.283185307179586], 'w': [6.283185307179586, 6.283185307179586, -1.0328445116583167, -6.283185307179586], 'amplitudes': [-0.488182998775498, 1.4600579506863745, 1.0412833746738481, -0.9905714699086238], 'ha': [-10.0, 2.957021955364463, -2.3615532347325825, -0.9497551154224163], 'b': [0.16794609186275636, 100.0, -1.3966651336447657, -100.0]}"
215,C[f(B4[r(B2[r(B2B6[b(B6[r(B2)])]H)t(B[t(BB6H4)])])])],0.09950975653204076,"{'phase': [-0.5527489678558508, -6.056355419591366], 'w': [4.477845835158938, -5.999785860348413], 'amplitudes': [-2.9546296987952596, 4.871795046629714], 'ha': [8.917788097504978, 0.4615532158436615], 'b': [37.078567287402365, 3.956471567593951]}"
216,C[l(B6[t(BH)]B6[r(B6[b(B2[b(B2[r(B6H6)])])]H4H4)])f(H6)],0.17599377060489962,"{'phase': [0.72819634371497, 0.9114722999480358, 6.283185307179586, -6.283185307179586, -1.2722295594116046], 'w': [-6.283185307179586, -1.7168189375914857, -1.2620320827664047, 1.751084940503857, 4.687032336281001], 'amplitudes': [-1.3947607882851665, -2.354337017170941, 0.6278829439660546, 0.4725900537432378, 6.283185307179586], 'ha': [0.8125606108808718, 10.0, -0.45544423254739724, -0.028494726537983295, -0.7258508291271177], 'b': [100.0, -2.5638218193463236, 100.0, -0.5391040186348597, -50.90500253939207]}"
217,C[f(H6B[t(B6[b(B2[l(B2)])l(B6H4)]B[r(B2H2)]B6)]H6HH)],0.067161935753702,"{'phase': [4.025592251949298, 6.234777231137489, -3.2897478701414995, -0.09771439818008965, 2.3911628641133316, 5.8937751817618835], 'w': [4.515305236955831, 5.117347042280203, 0.567042421429707, 1.6376948097095454, -3.6575852459716094, 3.9718797401754316], 'amplitudes': [2.6816214962610783, -2.7491652537671487, -0.9195818136508356, -2.456173897450665, -3.383686434503983, 0.7331109310792208], 'ha': [4.4656175128427655, 3.620103757562312, -3.7391937775934547, 2.518722956771862, 9.289223293649666, -0.3422757232718112], 'b': [-35.12291451381924, 74.00959494967515, 22.502576877552343, 74.19063310327746, 67.20550428880705, -32.14607557537626]}"
218,C[r(B4[l(B6)b(B[l(B6[t(B[b(B6)]H4)]H4HH6)]B2)]H6)f(H2)],0.0878022248374153,"{'phase': [0.07013303851612976, 1.6971892946693425, 0.2106759291839289, 0.006623720625657332, -5.535464062908491, -0.2675660814941252], 'w': [2.1463970515538273, -0.18025701017453025, -0.05148763246858594, 2.6765105434333276, 6.283185307179586, 6.283185307179586], 'amplitudes': [-6.283185307179586, -0.16931001754262795, 0.5610878383190859, 1.0963080479148235, -2.2420718874429837, -0.5935289055563467], 'ha': [0.17184335042128665, 10.0, 5.604536516078771, -10.0, 10.0, -0.1373331077095142], 'b': [100.0, 0.030411390189713207, 1.4756456321073892, 0.9887286362826777, -0.20466872878952827, -100.0]}"
219,C[r(B6[t(B2[l(B6H6B2H6H2H)])]H4H4)f(H2)],-0.10678994124820206,"{'phase': [2.616771582938159, 6.283185307179586, 4.672555404600786, -6.283185307179586, 6.283185307179586, 6.283185307179586, 6.283185307179586], 'w': [-6.283185307179586, -4.451562438426225, -0.05086162236806356, 0.33919286341143473, 1.474676631380203, -6.283185307179586, 0.37640969703314425], 'amplitudes': [-4.321302883098186, -0.478459117800462, -0.542195946210448, 6.283185307179586, -0.07064164215142252, 6.283185307179586, -6.283185307179586], 'ha': [0.054877709662277015, 0.8406375227361577, -1.470922315520764, 10.0, 0.7332022436045785, 2.272604112074685, 7.225791741669848], 'b': [100.0, 0.3392679886929725, -1.3688191051585736, -100.0, 46.76139945467137, -100.0, -100.0]}"
220,C[f(B2[r(B2B4[r(B6[t(B)]H4H4)l(B6[t(B[t(B)l(B6BH6)])])]H)])],-0.3184120743496053,"{'phase': [6.283185307179586, -1.0345388723481894, -0.9176861549587487, -0.019414770149097184], 'w': [1.7012492727276678, -6.283185307179586, 6.283185307179586, -6.283185307179586], 'amplitudes': [-0.06783178302331054, 1.6219551083932484, 6.283185307179586, -0.8362586444357044], 'ha': [-10.0, -2.8591391756841658, -10.0, 10.0], 'b': [100.0, 1.9985523940108867, 100.0, -0.6546509311354141]}"
221,C[r(B[t(B[t(B)]H4H)]B[l(B6[b(B2[b(B2)])]B4B4)]H6H4H4)f(H4)],0.09878324311752672,"{'phase': [-2.552392412485514, 0.09621616515103339, -6.283185307179586, 6.283185307179586, 6.283185307179586, -0.6956017423144791], 'w': [6.283185307179586, 6.283185307179586, -6.283185307179586, -6.283185307179586, -1.5340814869030828, -6.283185307179586], 'amplitudes': [-0.3064661039645808, -6.283185307179586, -0.8682657030341154, -0.32391977788786547, -6.283185307179586, -6.283185307179586], 'ha': [-10.0, -10.0, 1.2231008766041649, -10.0, 0.8756053555513538, 0.7388559383964337], 'b': [100.0, -2.0772409808972587, 1.8101758449461407, -100.0, -0.40162563817749636, 100.0]}"
222,C[l(B6H4B[b(B6[b(B2)l(B6[r(B)t(B6H4)])])]H2H)f(H6)],0.08700708994063845,"{'phase': [-6.283185307179586, -6.283185307179586, -0.5975556125043989, 1.504830689344613, 0.3800983441367745], 'w': [-6.2399191389602215, -6.283185307179586, -6.283185307179586, -6.283185307179586, 6.283185307179586], 'amplitudes': [-6.283185307179586, -1.7935752619364687, 0.6532981144337984, -1.059965196896678, -1.7994693939531627], 'ha': [-10.0, -10.0, 10.0, -1.6354463749148185, 10.0], 'b': [-1.2705069979750332, -100.0, 100.0, -100.0, -100.0]}"
223,C[r(B[r(BH6H)]B[r(B6[b(B2[l(B6[l(B2H2H6)]H4)])])])f(H6)],0.022992498576126813,"{'phase': [-0.1546983707220562, 0.08792487547075349, 6.283185307179586, -6.283185307179586, -6.283185307179586, -6.283185307179586], 'w': [-0.8148918640567608, 1.4551090889788227, 0.3773670814090611, 6.283185307179586, 2.170973805352698, 6.283185307179586], 'amplitudes': [5.177640033112235, -1.4556648230088503, 0.7895624584129013, 6.283185307179586, 1.2285861094699295, -6.283185307179586], 'ha': [10.0, -0.930122765867168, -0.2059337257958453, 0.5915572042654734, -10.0, -10.0], 'b': [-100.0, -100.0, -100.0, 0.5455568229985855, 100.0, -100.0]}"
224,C[f(B[t(B4B6[l(B2)r(B6)]H4)r(B6H4H6)]B[b(B[b(B6)])])],0.02194852871234912,"{'phase': [-6.283185307179586, 6.283185307179586, -0.3723304014886885], 'w': [-1.0010223221435146, 0.2958155726995526, 2.540810344903813], 'amplitudes': [-5.56305784977289, 5.957873241500951, -1.2006425176769524], 'ha': [1.0113306918886786, -8.665972313060555, 0.5095488584065555], 'b': [1.0639381211132144, -100.0, -100.0]}"
225,C[l(B6[l(B[b(B2)t(B2[r(B[r(BH4H2)]HH)])])]H4)f(H2)],0.22432488305244938,"{'phase': [-0.5762077678529014, -1.1018677118994837, 3.914612828315347, 6.085596114387862, 5.075792483203111, 3.4780764585847788], 'w': [-2.9374494835431557, 5.130857670618541, -0.067840184116843, -6.221260638236118, -5.803135450791084, -0.7770593716566525], 'amplitudes': [-6.280703246211824, 2.521615997312834, 4.346496265789451, -6.021727022690032, -2.335144025605025, -1.0441149913420835], 'ha': [-6.058748096294508, 9.622859781766149, -0.9389132291217841, -7.7572702274208165, 1.5923105091763077, 2.2847884367482596], 'b': [38.264058637009526, -54.827687531249424, 24.382121171009814, -65.65499048160652, -43.391052999030656, -76.69148677705873]}"
226,C[l(B4[b(BB[b(B4B6H2)]HB[b(B6[b(B2)])]H4)]H2H4)f(H6H4)],-0.1077648975514774,"{'phase': [0.041121284829375604, 3.2516586568023502, -0.8124956597653261, -6.0413679993626985, -0.6261482088943673, 6.126149577274255, -0.37884013734906485], 'w': [-4.996379449168255, -1.0008289586902182, 2.0422658735376533, -3.0023484319234015, -4.872709238719003, -3.6677140877212837, 1.197108019534653], 'amplitudes': [2.60645847493541, -5.023618153365598, -3.347849208467693, 2.4594127106359096, 5.4395870466586835, -2.386178895543746, 1.0126016918265401], 'ha': [-0.2882066034823545, -0.6808879526707692, -7.331528345094956, -5.930351779100384, -9.235513378810642, -5.901974662518734, 5.359165755388773], 'b': [-30.860080860892552, -75.54957313201231, -13.680235033308705, 65.74803611950063, -53.38093475994934, 16.98676910744969, 63.0125934586961]}"
227,C[f(HH4B6[b(B2HB[l(B4)])r(B2[r(B6)]H)]BH)],-0.053073645276753345,"{'phase': [-6.283185307179586, -0.5230480432210006, -6.283185307179586, 6.283185307179586, 6.283185307179586], 'w': [6.283185307179586, 0.134670732314659, 0.09127497389361752, 6.283185307179586, 6.283185307179586], 'amplitudes': [0.01928671346551533, 0.8476290999531618, 0.004872835819687801, -1.5489410782644637, -6.283185307179586], 'ha': [10.0, -10.0, -0.1831871644252466, -10.0, -10.0], 'b': [-0.15297052427994007, 0.010889290191754959, -0.5018137249420096, -100.0, 1.5844868402339902]}"
228,C[f(H4H2B[t(B6[r(B2[l(B)])]H4B6H2)]B6H4H4H4)],0.04225104491769417,"{'phase': [6.283185307179586, -6.283185307179586, 0.2099818054255932, -6.283185307179586, -1.7880690198659086, 6.283185307179586, -0.26620903303497623], 'w': [1.5142770662499365, -6.283185307179586, -6.283185307179586, 0.6034576836914876, -6.283185307179586, 0.14076518055429396, 0.060423804434710404], 'amplitudes': [6.283185307179586, -4.194478205031096, -6.283185307179586, 6.283185307179586, 1.477278768095172, -0.7979745600009249, 6.283185307179586], 'ha': [-10.0, -0.10579780574312789, -0.5484350826864725, 2.920644496424238, -2.4068361175034334, 10.0, -10.0], 'b': [-100.0, 100.0, -0.862462282644972, 5.386796238172537, 100.0, 100.0, 100.0]}"
229,C[l(B[r(B2)]H4B[l(B[r(B6)]H6H4)]B6H6)f(H2H6)],0.03344820562709679,"{'phase': [1.2692788021085744, 6.283185307179586, -1.0548810707264105, 6.283185307179586, 6.283185307179586, 0.27178543817524925], 'w': [6.283185307179586, 0.4695980599979843, 6.283185307179586, 6.283185307179586, 0.6466311287050408, -6.283185307179586], 'amplitudes': [6.283185307179586, 2.638602764726173, -6.283185307179586, -0.7121299360425165, 6.283185307179586, 2.4493178222674037], 'ha': [-10.0, -10.0, 1.5325840590350053, 10.0, -3.173672026436033, -10.0], 'b': [-100.0, 4.1094634486855925, 100.0, -3.679732812828442, 100.0, -100.0]}"
230,C[l(B6[t(B)b(B2H4B2H6H4)r(B2[t(B6)])l(B6B6)])],0.16873243392555087,"{'phase': [6.283185307179586, 0.45292498402275877, -0.1595348673052723], 'w': [-0.5078602136078063, -6.283185307179586, 1.1935459670902477], 'amplitudes': [2.3652235642500403, -3.7756290726709434, 6.283185307179586], 'ha': [0.9863324982617047, 4.420479352350756, 2.2805026701272526], 'b': [-0.15584667166197877, -100.0, 0.2731933874101621]}"
231,C[r(B[l(B6[t(B2)])r(B[t(BH6H)])])f(H4H4H4H4)],0.09881156033013537,"{'phase': [6.283185307179586, 5.499439593469614, 1.317173297211919, -2.0768122204094928, -4.60505428172162, -0.4380255088125008], 'w': [-6.283185307179586, -0.2425645276562769, -6.283185307179586, -6.283185307179586, -1.0163374018929037, -2.0590608075899435], 'amplitudes': [6.283185307179586, -6.283185307179586, 6.283185307179586, -3.3953860152012294, -0.38167616364396806, -0.6595332402440491], 'ha': [-2.4629472988831056, -10.0, 0.5368992254160305, 3.622617095778708, 10.0, 2.9146740578551538], 'b': [-0.32519951137254033, 0.21457665452774108, 1.252163597294084, 0.859444389888462, -100.0, 100.0]}"
232,C[f(B2[b(BH6BB6[r(B6[b(B6H4HH4)]H2)]B2[b(B4)])]H6)],-0.16179187266723244,"{'phase': [-6.283185307179586, -6.283185307179586, 6.283185307179586, 6.283185307179586, 6.283185307179586, 2.719831900990468], 'w': [6.283185307179586, -6.283185307179586, -6.283185307179586, -6.283185307179586, -6.283185307179586, 0.5225816492012922], 'amplitudes': [6.283185307179586, -6.283185307179586, 0.4337359310981557, -6.283185307179586, -6.283185307179586, -6.283185307179586], 'ha': [10.0, 0.7374263583263415, -10.0, -10.0, 10.0, -10.0], 'b': [-100.0, -100.0, 100.0, -100.0, 100.0, 100.0]}"
233,C[f(B6[b(B[b(B[r(B[r(B4[l(B2)])]H4)]B6B6H6)]H2H6H4)])],0.0351379481964895,"{'phase': [-4.183125383757649, -4.719499336622941, 6.283185307179586, 6.283185307179586, -6.283185307179586], 'w': [0.2969550362730685, 6.283185307179586, -3.306335323228266, 0.15423894733279284, 0.5521070757146146], 'amplitudes': [-6.283185307179586, -6.283185307179586, 6.283185307179586, -0.2382476105278481, 1.2206040404810108], 'ha': [9.235590697137404, -0.5427340794222726, -0.6817408459093894, -0.4326942319842841, 10.0], 'b': [-100.0, 100.0, -0.2872733966901349, 2.6085291621362643, 100.0]}"
234,C[f(B2[r(B2[l(B)])l(B[l(B4H)b(B6B)]B4B6H4)])],-0.22658968669021826,"{'phase': [-0.0721922700732609, -5.124705842665095], 'w': [3.39011653019584, -5.712597716696985], 'amplitudes': [-3.3247879189453426, -3.0936096163692905], 'ha': [7.647226039645215, 9.561662893850361], 'b': [41.018920729489, -0.6461010205860873]}"
235,C[r(B[b(BH2)t(B[l(B2[b(B6)]H4)]HB)]H6)f(H6H4HH4)],0.09923648412844403,"{'phase': [6.283185307179586, -6.283185307179586, 0.15404484724134648, -6.283185307179586, -0.2306754935758814, 0.07952241944570762, 6.283185307179586, -6.283185307179586], 'w': [3.739675430475284, -6.283185307179586, -6.283185307179586, -6.283185307179586, 3.2092554583865325, 0.40381439165308125, 6.283185307179586, 6.283185307179586], 'amplitudes': [6.283185307179586, -1.2280584610979248, -6.283185307179586, -6.283185307179586, 6.283185307179586, -3.9647760670616545, -0.04443628186184568, 1.1422645605882007], 'ha': [-1.1985156276348434, 1.0312581395730578, 10.0, -10.0, -0.6253247917772502, 10.0, 10.0, 10.0], 'b': [3.6049097201864697, -0.6758991963107699, -1.564418370521369, 100.0, -100.0, 100.0, -100.0, -100.0]}"
236,C[f(B[t(B[t(B6[t(B2)]H4HBH2H)])]H6H)],0.05445871841673753,"{'phase': [-0.3051504278127564, 0.15389827863646607, -4.116155153482921, 0.6036362977611536, -0.9222261464675532, 0.8689411334881113], 'w': [0.6048037109673733, 1.3035471519517647, 6.283185307179586, 0.2778174816877481, -6.283185307179586, -3.408291830075004], 'amplitudes': [6.283185307179586, 0.8488201997116246, 2.4384200546492827, -2.207062095591667, 6.283185307179586, -0.990829966783332], 'ha': [10.0, -10.0, 0.16411183198265641, 10.0, 10.0, 0.4383670996791923], 'b': [1.151860575616997, 100.0, 100.0, 1.0292964064171737, -0.6331921680647667, -0.2682366120992649]}"
237,C[f(H4H4B6[b(B[b(BB6)])l(B[r(BH4H2)])]B6[b(B)]H4H4H2)],-0.0031635864732049157,"{'phase': [6.283185307179586, 0.13633910916974656, -6.283185307179586, 6.283185307179586, -6.283185307179586, 1.2940537001856252, 6.283185307179586], 'w': [0.9802119372002501, 6.283185307179586, 6.283185307179586, 6.283185307179586, -6.283185307179586, -0.18402289499237884, -4.732685154730031], 'amplitudes': [6.283185307179586, -6.283185307179586, 1.507427619662152, 6.283185307179586, -6.283185307179586, -6.283185307179586, -6.283185307179586], 'ha': [-2.6457129682356153, 0.30649721017538945, 0.2943697842407671, 0.15556962125903465, 0.06278833774924318, 0.40506225231175763, 0.6770283790244499], 'b': [-100.0, 100.0, -0.45582285677550793, 100.0, 0.4765620523719375, 0.16170149974371276, 0.6142050626719849]}"
238,C[l(B6[l(B6[t(B2[l(B6[lt(B2)])])l(BH6)])]B4)f(H4H4HH)],0.039370565736442625,"{'phase': [6.283185307179586, 2.6750451259714843, -0.8022441572950304, -0.0180003340866822, -1.2085474386667425], 'w': [6.283185307179586, 6.283185307179586, -0.058676010821011704, 2.0331560190543545, 1.9846480506168143], 'amplitudes': [-6.283185307179586, -6.283185307179586, 1.411511272754431, -6.283185307179586, 2.0271838014071286], 'ha': [-0.6170976737939239, -10.0, 1.7638314139412283, 7.371983719385983, 2.3105717710764053], 'b': [5.639069872639059, 100.0, 0.576566888708485, -100.0, -1.173961787463287]}"
239,C[r(B[r(B4H4B[r(B)])t(BH4H6)]B6[l(B6[b(B2)]H6)])f(H2)],0.09132149265738829,"{'phase': [-1.5625244727889855, 6.283185307179586, -6.283185307179586, -6.283185307179586, 6.283185307179586], 'w': [-6.283185307179586, -1.2185431769435362, 6.283185307179586, -6.283185307179586, -6.283185307179586], 'amplitudes': [-1.58001893521951, 6.115806046861361, 5.789505425174498, -3.0588446646654517, 0.6229662313783398], 'ha': [10.0, -10.0, -10.0, 0.22461429673270503, 1.5715668256621393], 'b': [100.0, 100.0, -2.885360697769377, -100.0, 100.0]}"
240,C[f(B4[r(B2[l(B6[l(B2)]HH6)]HB2[b(B2)])t(B6H6H4)])],-0.23394881343329954,"{'phase': [6.283185307179586, 6.283185307179586, -6.283185307179586, -0.6403640610346454, 1.3497074550569685], 'w': [0.7484123523743752, -5.715225696530613, -1.2879787141632444, 1.0680112436386855, -6.283185307179586], 'amplitudes': [-0.830919721975979, 1.5078110226987262, -6.283185307179586, -6.283185307179586, -6.283185307179586], 'ha': [-10.0, 1.063171575814382, -2.5117780320157532, 2.458469752912894, 10.0], 'b': [-100.0, 1.183266635653687, -0.8088137742637238, 6.3236231701595464, 0.6981963718288123]}"
241,C[r(BB6[l(B6[b(B2H4)]B2)r(B[l(B[l(B2H4)])]H6)]H2)f(H6)],0.09948090134963777,"{'phase': [0.3806285958119421, -2.7282793334828472, 6.283185307179586, -6.283185307179586, 6.283185307179586], 'w': [-2.544213661233658, 6.283185307179586, 1.3742291074131192, 0.9254870356570608, -6.283185307179586], 'amplitudes': [-0.0029500806109712353, -3.441410552847735, 6.283185307179586, 6.283185307179586, -6.283185307179586], 'ha': [10.0, 1.0535860652321192, 5.955714468924431, 0.22710614637072574, 0.26173761952649566], 'b': [100.0, 100.0, 1.5583810893077559, 0.1372421268803582, 100.0]}"
242,C[l(B6[l(B6[b(B4HH)]B[t(B6)]H)]BH4)f(H4H2)],0.13834853869228383,"{'phase': [-3.0674689359021423, -0.07030524942963935, 6.283185307179586, -1.4508556165364557, -3.046541046302698, 0.09398565360913085], 'w': [-0.02199176413726345, 1.7072050865381483, 6.283185307179586, 6.283185307179586, 0.6235441729680544, -6.283185307179586], 'amplitudes': [-1.6155902297209046, 6.283185307179586, -1.0939199625338363, 4.829078779915871, -0.10293045333133456, -1.1507372149426076], 'ha': [0.40994289988677896, -0.10326689163178253, 0.18895619857578064, -10.0, 0.6376362862909645, 10.0], 'b': [-2.6235487374961695, -2.066033563949173, 8.891612856829806, 100.0, 4.766074629607765, 100.0]}"
243,C[f(H6H2HB[t(B2B2H2)l(B4)b(BB6)]H4HH6)],-0.02390849368511741,"{'phase': [6.283185307179586, -6.283185307179586, 6.283185307179586, -0.44730856120478973, 6.283185307179586, 0.1069866407807152, -6.283185307179586], 'w': [4.573028679002858, -0.6467536893816774, -6.283185307179586, -6.283185307179586, -6.283185307179586, 6.283185307179586, -3.619853894302909], 'amplitudes': [-6.204097372663122, 0.9818732944163765, 6.283185307179586, -6.283185307179586, -1.3721005997110867, -6.283185307179586, 6.283185307179586], 'ha': [10.0, -1.0248477797601037, 0.4775579583547534, 0.6421685534396895, -0.4337464839462858, -10.0, -0.016548775486888247], 'b': [-100.0, -1.3169526619168594, -0.10155878478455571, -2.5316722152317133, 100.0, 100.0, 1.4827347872551027]}"
244,C[r(B[r(B4[t(B6[l(B2[r(B2)])]H4BB[l(B6)])]H4)]H)f(H4)],0.060590956194675916,"{'phase': [6.283185307179586, -0.4829240404556477, 6.283185307179586, 6.283185307179586], 'w': [6.283185307179586, -1.805200995454334, 1.245029018886446, 0.419272143865519], 'amplitudes': [-1.1839073019716555, 6.283185307179586, -1.2474408881298322, -6.283185307179586], 'ha': [-10.0, 1.7918235430092866, -0.035423455730115294, 10.0], 'b': [100.0, -2.282373416316507, 0.13665668831702688, 100.0]}"
245,C[f(H6B[r(B2[b(B2[r(B6[r(B)]H4)])])]H6B2[r(B)b(B6B6H6)])],0.03703420227544793,"{'phase': [-2.833848203351262, -1.3440410678048733, -6.283185307179586, 6.283185307179586], 'w': [0.13993011126342456, -6.283185307179586, -6.283185307179586, -0.522085727672161], 'amplitudes': [1.5145922894750943, -6.283185307179586, -6.283185307179586, -4.042033675490991], 'ha': [-1.0310254898152993, 0.40721140105879333, 0.7354557495227603, -5.479296796602212], 'b': [0.58718474219915, -100.0, 100.0, -100.0]}"
246,C[r(B4[t(B)r(B4B4[l(B)])l(B6B[l(B[b(B6H2)]H2)]B6)]H6)f(H4H4)],0.09308336842125256,"{'phase': [-2.3913397766205304, -2.8051934437314325, -2.527461149522623, -6.283185307179586, 6.283185307179586], 'w': [0.7164919413399251, 6.283185307179586, -6.283185307179586, 6.25902071266307, 6.283185307179586], 'amplitudes': [1.7190451250570045, 6.283185307179586, 1.871890478530847, 6.283185307179586, 6.283185307179586], 'ha': [-10.0, 1.293227982036105, -1.9570303576716537, -0.74435929495854, -9.561143847437192], 'b': [-0.1534330517517861, -0.04990063171249295, 100.0, -100.0, 0.025074312682994315]}"
247,C[r(B[l(B2[b(B2)l(B2B6[b(B6)]B[t(B6[t(B2)]H4H)])])r(BH4)])f(H6)],0.09711790822421924,"{'phase': [0.0059934468578009175, 1.797978142465711, -6.283185307179586, 6.283185307179586], 'w': [-0.4494424454941331, -6.283185307179586, -1.0116469327185473, 1.229921375038804], 'amplitudes': [0.4473243459163831, -6.283185307179586, 6.283185307179586, -6.283185307179586], 'ha': [10.0, 0.5732949995015827, -0.2694547874008464, -0.6341885109148786], 'b': [100.0, 100.0, -100.0, 100.0]}"
248,C[r(B[r(B4[l(B2[l(B6[b(BB4)]H2)])b(B[t(B[r(B4H6)]H)]H2H4)])])f(H4)],0.2557088648446758,"{'phase': [-0.43741288463289146, -4.979683682558447, 0.612139301163361, -6.283185307179586, 3.85545016100818, 0.9158959668385913], 'w': [6.283185307179586, 4.6423097804822255, -6.283185307179586, -5.961664336982831, -6.283185307179586, 0.31356866886739715], 'amplitudes': [1.5854777990194027, 0.507932555060735, -1.0409318994033108, 0.4472212671719898, 6.283185307179586, -0.20333654076779956], 'ha': [0.824882113235453, -10.0, 10.0, 6.230419814220549, 4.547297899141085, 10.0], 'b': [-4.409589908302033, 100.0, -100.0, -100.0, 0.7584841103393335, 100.0]}"
249,C[r(B4[r(B[t(B6[b(B2[r(B2)])l(B6H4H)]B[b(B)]B4)]H4)])],0.08621009197377084,"{'phase': [6.283185307179586, 6.283185307179586, -0.05793036027480816], 'w': [0.34710471553286903, -6.190117966331711, -6.283185307179586], 'amplitudes': [6.283185307179586, 5.577748497415336, 3.362454828266149], 'ha': [10.0, -10.0, 0.015213781484465548], 'b': [-0.09726352122877004, -100.0, -1.4090352051849078]}"
250,C[l(B6[l(B)b(B2[r(B2H4)l(B[t(B2)]H4)]H)]BB6H2)f(H6)],0.09915571788082654,"{'phase': [0.06080864943786021, -0.20022596227424588, -0.4160354880128081, -0.605961860325908, -1.5024024951350086], 'w': [-0.8923457692418779, -6.283185307179586, 6.283185307179586, -3.720912594295746, -6.283185307179586], 'amplitudes': [0.5272656125757156, 0.48013643630574104, 6.283185307179586, -6.283185307179586, -0.3478667719122985], 'ha': [10.0, -0.4662776717380004, -10.0, 0.874150982373238, 10.0], 'b': [-100.0, 60.86378175000371, -100.0, -100.0, -100.0]}"
251,C[r(B6[t(B2[l(B4B6H)t(B[l(B[b(B4)]B)]H6)]H6)]H4)f(H4H4)],0.09987062622580543,"{'phase': [-0.2518687069882561, 6.283185307179586, 6.283185307179586, -6.283185307179586, -0.2648290405838573, 6.283185307179586], 'w': [-6.283185307179586, -0.7109602059906914, -6.283185307179586, -6.283185307179586, 0.8069312370301356, -0.5448341157414682], 'amplitudes': [0.04129061626502582, -0.17780729948105234, 0.07395633875829788, 0.5917797258741678, 1.0350062115521061, -6.283185307179586], 'ha': [10.0, -0.2460930118378536, 10.0, 2.0898516250750654, 0.1777617310979515, 10.0], 'b': [100.0, -100.0, -100.0, -100.0, 100.0, 100.0]}"
252,C[l(B[r(B[l(B[b(B6)l(B[r(B2[l(B2[b(B2[r(B6H4)])])])])])]H)])f(H4)],0.08581605911504223,"{'phase': [-6.283185307179586, 6.283185307179586, 5.830737502473479], 'w': [-3.2658779992288696, -6.283185307179586, 6.283185307179586], 'amplitudes': [0.18395470120656698, 1.0593315546354471, -6.283185307179586], 'ha': [10.0, -10.0, 0.30641063211637454], 'b': [100.0, -100.0, 100.0]}"
253,C[r(B[t(B6H4)]B6[l(B6[b(B2)]BBH4B2[l(B6)]H4)]H2)f(H6)],0.09701870805011295,"{'phase': [6.241393096173439, 1.386815217441249, 3.182965970312131, -6.283185307179586, -6.283185307179586], 'w': [4.633204358834167, -2.99487235293946, 6.283185307179586, -1.5407483221023917, 6.283185307179586], 'amplitudes': [6.283185307179586, -1.6936566050119177, -0.8950101896061492, -6.283185307179586, 6.283185307179586], 'ha': [-10.0, -10.0, -1.4038671147577644, -1.0137375035913359, -2.180813587475031], 'b': [-100.0, 2.022655312944771, 100.0, 3.01066879037188, -5.811042419471288]}"
